2026-05-21 15:27:35 status unpacked liblua5.3-0:armhf 5.3.6-2
2026-05-21 15:27:35 install libmicrohttpd-dev:armhf <none> 0.9.75-6
2026-05-21 15:27:35 status half-installed libmicrohttpd-dev:armhf 0.9.75-6
2026-05-21 15:27:35 status unpacked libmicrohttpd-dev:armhf 0.9.75-6
2026-05-21 15:27:36 install libmicrohttpd12:armhf <none> 0.9.75-6
2026-05-21 15:27:36 status half-installed libmicrohttpd12:armhf 0.9.75-6
2026-05-21 15:27:36 status unpacked libmicrohttpd12:armhf 0.9.75-6
2026-05-21 15:27:37 install libmnl0:armhf <none> 1.0.4-3
2026-05-21 15:27:37 status half-installed libmnl0:armhf 1.0.4-3
2026-05-21 15:27:37 status unpacked libmnl0:armhf 1.0.4-3
2026-05-21 15:27:37 install libmount-dev:armhf <none> 2.38.1-5+deb12u3
2026-05-21 15:27:37 status half-installed libmount-dev:armhf 2.38.1-5+deb12u3
2026-05-21 15:27:38 status unpacked libmount-dev:armhf 2.38.1-5+deb12u3
2026-05-21 15:27:38 install libmp3lame0:armhf <none> 3.100-6
2026-05-21 15:27:38 status half-installed libmp3lame0:armhf 3.100-6
2026-05-21 15:27:38 status unpacked libmp3lame0:armhf 3.100-6
2026-05-21 15:27:39 install libmpc3:armhf <none> 1.3.1-1
2026-05-21 15:27:39 status half-installed libmpc3:armhf 1.3.1-1
2026-05-21 15:27:39 status unpacked libmpc3:armhf 1.3.1-1
2026-05-21 15:27:39 install libmpfr6:armhf <none> 4.2.0-1
2026-05-21 15:27:39 status half-installed libmpfr6:armhf 4.2.0-1
2026-05-21 15:27:40 status unpacked libmpfr6:armhf 4.2.0-1
2026-05-21 15:27:40 install libmpg123-0:armhf <none> 1.31.2-1+deb12u1
2026-05-21 15:27:40 status half-installed libmpg123-0:armhf 1.31.2-1+deb12u1
2026-05-21 15:27:40 status unpacked libmpg123-0:armhf 1.31.2-1+deb12u1
2026-05-21 15:27:41 install libmpg123-dev:armhf <none> 1.31.2-1+deb12u1
2026-05-21 15:27:41 status half-installed libmpg123-dev:armhf 1.31.2-1+deb12u1
2026-05-21 15:27:41 status unpacked libmpg123-dev:armhf 1.31.2-1+deb12u1
2026-05-21 15:27:41 install libncurses6:armhf <none> 6.4-4
2026-05-21 15:27:41 status half-installed libncurses6:armhf 6.4-4
2026-05-21 15:27:42 status unpacked libncurses6:armhf 6.4-4
2026-05-21 15:27:42 install libncursesw6:armhf <none> 6.4-4
2026-05-21 15:27:42 status half-installed libncursesw6:armhf 6.4-4
2026-05-21 15:27:42 status unpacked libncursesw6:armhf 6.4-4
2026-05-21 15:27:43 install libnghttp2-14:armhf <none> 1.52.0-1+deb12u2
2026-05-21 15:27:43 status half-installed libnghttp2-14:armhf 1.52.0-1+deb12u2
2026-05-21 15:27:43 status unpacked libnghttp2-14:armhf 1.52.0-1+deb12u2
2026-05-21 15:27:43 install libnl-3-200:armhf <none> 3.7.0-0.2+b1
2026-05-21 15:27:43 status half-installed libnl-3-200:armhf 3.7.0-0.2+b1
2026-05-21 15:27:44 status unpacked libnl-3-200:armhf 3.7.0-0.2+b1
2026-05-21 15:27:44 install libnl-genl-3-200:armhf <none> 3.7.0-0.2+b1
2026-05-21 15:27:44 status half-installed libnl-genl-3-200:armhf 3.7.0-0.2+b1
2026-05-21 15:27:44 status unpacked libnl-genl-3-200:armhf 3.7.0-0.2+b1
2026-05-21 15:27:45 install libnl-route-3-200:armhf <none> 3.7.0-0.2+b1
2026-05-21 15:27:45 status half-installed libnl-route-3-200:armhf 3.7.0-0.2+b1
2026-05-21 15:27:45 status unpacked libnl-route-3-200:armhf 3.7.0-0.2+b1
2026-05-21 15:27:45 install libnsl-dev:armhf <none> 1.3.0-2
2026-05-21 15:27:45 status half-installed libnsl-dev:armhf 1.3.0-2
2026-05-21 15:27:45 status unpacked libnsl-dev:armhf 1.3.0-2
2026-05-21 15:27:46 install libnsl2:armhf <none> 1.3.0-2
2026-05-21 15:27:46 status half-installed libnsl2:armhf 1.3.0-2
2026-05-21 15:27:46 status unpacked libnsl2:armhf 1.3.0-2
2026-05-21 15:27:46 install libogg-dev:armhf <none> 1.3.5-3
2026-05-21 15:27:46 status half-installed libogg-dev:armhf 1.3.5-3
2026-05-21 15:27:47 status unpacked libogg-dev:armhf 1.3.5-3
2026-05-21 15:27:47 install libogg0:armhf <none> 1.3.5-3
2026-05-21 15:27:47 status half-installed libogg0:armhf 1.3.5-3
2026-05-21 15:27:47 status unpacked libogg0:armhf 1.3.5-3
2026-05-21 15:27:48 install libopenjp2-7:armhf <none> 2.5.0-2+deb12u2
2026-05-21 15:27:48 status half-installed libopenjp2-7:armhf 2.5.0-2+deb12u2
2026-05-21 15:27:48 status unpacked libopenjp2-7:armhf 2.5.0-2+deb12u2
2026-05-21 15:27:48 install libopus-dev:armhf <none> 1.3.1-3
2026-05-21 15:27:48 status half-installed libopus-dev:armhf 1.3.1-3
2026-05-21 15:27:48 status unpacked libopus-dev:armhf 1.3.1-3
2026-05-21 15:27:49 install libopus0:armhf <none> 1.3.1-3
2026-05-21 15:27:49 status half-installed libopus0:armhf 1.3.1-3
2026-05-21 15:27:49 status unpacked libopus0:armhf 1.3.1-3
2026-05-21 15:27:50 install liborc-0.4-0:armhf <none> 1:0.4.33-2
2026-05-21 15:27:50 status half-installed liborc-0.4-0:armhf 1:0.4.33-2
2026-05-21 15:27:50 status unpacked liborc-0.4-0:armhf 1:0.4.33-2
2026-05-21 15:27:50 install libout123-0:armhf <none> 1.31.2-1+deb12u1
2026-05-21 15:27:50 status half-installed libout123-0:armhf 1.31.2-1+deb12u1
2026-05-21 15:27:50 status unpacked libout123-0:armhf 1.31.2-1+deb12u1
2026-05-21 15:27:51 install libp11-kit-dev:armhf <none> 0.24.1-2
2026-05-21 15:27:51 status half-installed libp11-kit-dev:armhf 0.24.1-2
2026-05-21 15:27:51 status unpacked libp11-kit-dev:armhf 0.24.1-2
2026-05-21 15:27:51 install libpango-1.0-0:armhf <none> 1.50.12+ds-1
2026-05-21 15:27:51 status half-installed libpango-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:27:52 status unpacked libpango-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:27:52 install libpangocairo-1.0-0:armhf <none> 1.50.12+ds-1
2026-05-21 15:27:52 status half-installed libpangocairo-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:27:52 status unpacked libpangocairo-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:27:53 install libpangoft2-1.0-0:armhf <none> 1.50.12+ds-1
2026-05-21 15:27:53 status half-installed libpangoft2-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:27:53 status unpacked libpangoft2-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:27:53 install libpcre2-16-0:armhf <none> 10.42-1
2026-05-21 15:27:53 status half-installed libpcre2-16-0:armhf 10.42-1
2026-05-21 15:27:54 status unpacked libpcre2-16-0:armhf 10.42-1
2026-05-21 15:27:54 install libpcre2-32-0:armhf <none> 10.42-1
2026-05-21 15:27:54 status half-installed libpcre2-32-0:armhf 10.42-1
2026-05-21 15:27:54 status unpacked libpcre2-32-0:armhf 10.42-1
2026-05-21 15:27:54 install libpcre2-dev:armhf <none> 10.42-1
2026-05-21 15:27:54 status half-installed libpcre2-dev:armhf 10.42-1
2026-05-21 15:27:55 status unpacked libpcre2-dev:armhf 10.42-1
2026-05-21 15:27:55 install libpcre2-posix3:armhf <none> 10.42-1
2026-05-21 15:27:55 status half-installed libpcre2-posix3:armhf 10.42-1
2026-05-21 15:27:56 status unpacked libpcre2-posix3:armhf 10.42-1
2026-05-21 15:27:56 install libpcsclite1:armhf <none> 1.9.9-2
2026-05-21 15:27:56 status half-installed libpcsclite1:armhf 1.9.9-2
2026-05-21 15:27:56 status unpacked libpcsclite1:armhf 1.9.9-2
2026-05-21 15:27:57 install libperl5.36:armhf <none> 5.36.0-7+deb12u3
2026-05-21 15:27:57 status half-installed libperl5.36:armhf 5.36.0-7+deb12u3
2026-05-21 15:27:58 status unpacked libperl5.36:armhf 5.36.0-7+deb12u3
2026-05-21 15:27:59 install libpixman-1-0:armhf <none> 0.42.2-1
2026-05-21 15:27:59 status half-installed libpixman-1-0:armhf 0.42.2-1
2026-05-21 15:27:59 status unpacked libpixman-1-0:armhf 0.42.2-1
2026-05-21 15:27:59 install libpkgconf3:armhf <none> 1.8.1-1
2026-05-21 15:27:59 status half-installed libpkgconf3:armhf 1.8.1-1
2026-05-21 15:27:59 status unpacked libpkgconf3:armhf 1.8.1-1
2026-05-21 15:28:00 install libpng16-16:armhf <none> 1.6.39-2+deb12u5
2026-05-21 15:28:00 status half-installed libpng16-16:armhf 1.6.39-2+deb12u5
2026-05-21 15:28:00 status unpacked libpng16-16:armhf 1.6.39-2+deb12u5
2026-05-21 15:28:00 install libproc2-0:armhf <none> 2:4.0.2-3
2026-05-21 15:28:00 status half-installed libproc2-0:armhf 2:4.0.2-3
2026-05-21 15:28:01 status unpacked libproc2-0:armhf 2:4.0.2-3
2026-05-21 15:28:01 install libpsl5:armhf <none> 0.21.2-1
2026-05-21 15:28:01 status half-installed libpsl5:armhf 0.21.2-1
2026-05-21 15:28:01 status unpacked libpsl5:armhf 0.21.2-1
2026-05-21 15:28:02 install libpulse-dev:armhf <none> 16.1+dfsg1-2+b1
2026-05-21 15:28:02 status half-installed libpulse-dev:armhf 16.1+dfsg1-2+b1
2026-05-21 15:28:02 status unpacked libpulse-dev:armhf 16.1+dfsg1-2+b1
2026-05-21 15:28:02 install libpulse-mainloop-glib0:armhf <none> 16.1+dfsg1-2+b1
2026-05-21 15:28:02 status half-installed libpulse-mainloop-glib0:armhf 16.1+dfsg1-2+b1
2026-05-21 15:28:03 status unpacked libpulse-mainloop-glib0:armhf 16.1+dfsg1-2+b1
2026-05-21 15:28:03 install libpulse0:armhf <none> 16.1+dfsg1-2+b1
2026-05-21 15:28:03 status half-installed libpulse0:armhf 16.1+dfsg1-2+b1
2026-05-21 15:28:04 status unpacked libpulse0:armhf 16.1+dfsg1-2+b1
2026-05-21 15:28:04 install libpulsedsp:armhf <none> 16.1+dfsg1-2+b1
2026-05-21 15:28:04 status half-installed libpulsedsp:armhf 16.1+dfsg1-2+b1
2026-05-21 15:28:04 status unpacked libpulsedsp:armhf 16.1+dfsg1-2+b1
2026-05-21 15:28:05 install libpython3-stdlib:armhf <none> 3.11.2-1+b1
2026-05-21 15:28:05 status half-installed libpython3-stdlib:armhf 3.11.2-1+b1
2026-05-21 15:28:05 status unpacked libpython3-stdlib:armhf 3.11.2-1+b1
2026-05-21 15:28:05 install libpython3.11-stdlib:armhf <none> 3.11.2-6+deb12u7
2026-05-21 15:28:05 status half-installed libpython3.11-stdlib:armhf 3.11.2-6+deb12u7
2026-05-21 15:28:06 status unpacked libpython3.11-stdlib:armhf 3.11.2-6+deb12u7
2026-05-21 15:28:06 install librav1e0:armhf <none> 0.5.1-6
2026-05-21 15:28:06 status half-installed librav1e0:armhf 0.5.1-6
2026-05-21 15:28:07 status unpacked librav1e0:armhf 0.5.1-6
2026-05-21 15:28:07 install libreadline8:armhf <none> 8.2-1.3
2026-05-21 15:28:07 status half-installed libreadline8:armhf 8.2-1.3
2026-05-21 15:28:07 status unpacked libreadline8:armhf 8.2-1.3
2026-05-21 15:28:08 install libregexp-assemble-perl:all <none> 0.38-2
2026-05-21 15:28:08 status half-installed libregexp-assemble-perl:all 0.38-2
2026-05-21 15:28:08 status unpacked libregexp-assemble-perl:all 0.38-2
2026-05-21 15:28:08 install librsvg2-2:armhf <none> 2.54.7+dfsg-1~deb12u1
2026-05-21 15:28:08 status half-installed librsvg2-2:armhf 2.54.7+dfsg-1~deb12u1
2026-05-21 15:28:09 status unpacked librsvg2-2:armhf 2.54.7+dfsg-1~deb12u1
2026-05-21 15:28:10 install librtmp1:armhf <none> 2.4+20151223.gitfa8646d.1-2+b2
2026-05-21 15:28:10 status half-installed librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2
2026-05-21 15:28:10 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2
2026-05-21 15:28:11 install libsamplerate0:armhf <none> 0.2.2-3
2026-05-21 15:28:11 status half-installed libsamplerate0:armhf 0.2.2-3
2026-05-21 15:28:11 status unpacked libsamplerate0:armhf 0.2.2-3
2026-05-21 15:28:12 install libsasl2-2:armhf <none> 2.1.28+dfsg-10
2026-05-21 15:28:12 status half-installed libsasl2-2:armhf 2.1.28+dfsg-10
2026-05-21 15:28:12 status unpacked libsasl2-2:armhf 2.1.28+dfsg-10
2026-05-21 15:28:12 install libsasl2-modules-db:armhf <none> 2.1.28+dfsg-10
2026-05-21 15:28:12 status half-installed libsasl2-modules-db:armhf 2.1.28+dfsg-10
2026-05-21 15:28:12 status unpacked libsasl2-modules-db:armhf 2.1.28+dfsg-10
2026-05-21 15:28:13 install libsdl1.2debian:armhf <none> 1.2.15+dfsg2-8
2026-05-21 15:28:13 status half-installed libsdl1.2debian:armhf 1.2.15+dfsg2-8
2026-05-21 15:28:13 status unpacked libsdl1.2debian:armhf 1.2.15+dfsg2-8
2026-05-21 15:28:14 install libselinux1-dev:armhf <none> 3.4-1+b6
2026-05-21 15:28:14 status half-installed libselinux1-dev:armhf 3.4-1+b6
2026-05-21 15:28:14 status unpacked libselinux1-dev:armhf 3.4-1+b6
2026-05-21 15:28:14 install libsensors-config:all <none> 1:3.6.0-7.1
2026-05-21 15:28:14 status half-installed libsensors-config:all 1:3.6.0-7.1
2026-05-21 15:28:15 status unpacked libsensors-config:all 1:3.6.0-7.1
2026-05-21 15:28:15 install libsensors5:armhf <none> 1:3.6.0-7.1
2026-05-21 15:28:15 status half-installed libsensors5:armhf 1:3.6.0-7.1
2026-05-21 15:28:15 status unpacked libsensors5:armhf 1:3.6.0-7.1
2026-05-21 15:28:16 install libsepol-dev:armhf <none> 3.4-2.1
2026-05-21 15:28:16 status half-installed libsepol-dev:armhf 3.4-2.1
2026-05-21 15:28:16 status unpacked libsepol-dev:armhf 3.4-2.1
2026-05-21 15:28:17 install libshine3:armhf <none> 3.1.1-2
2026-05-21 15:28:17 status half-installed libshine3:armhf 3.1.1-2
2026-05-21 15:28:17 status unpacked libshine3:armhf 3.1.1-2
2026-05-21 15:28:18 install libslang2:armhf <none> 2.3.3-3
2026-05-21 15:28:18 status half-installed libslang2:armhf 2.3.3-3
2026-05-21 15:28:18 status unpacked libslang2:armhf 2.3.3-3
2026-05-21 15:28:18 install libsm6:armhf <none> 2:1.2.3-1
2026-05-21 15:28:18 status half-installed libsm6:armhf 2:1.2.3-1
2026-05-21 15:28:18 status unpacked libsm6:armhf 2:1.2.3-1
2026-05-21 15:28:19 install libsnappy1v5:armhf <none> 1.1.9-3
2026-05-21 15:28:19 status half-installed libsnappy1v5:armhf 1.1.9-3
2026-05-21 15:28:19 status unpacked libsnappy1v5:armhf 1.1.9-3
2026-05-21 15:28:19 install libsndfile1:armhf <none> 1.2.0-1+deb12u1
2026-05-21 15:28:19 status half-installed libsndfile1:armhf 1.2.0-1+deb12u1
2026-05-21 15:28:20 status unpacked libsndfile1:armhf 1.2.0-1+deb12u1
2026-05-21 15:28:20 install libsndfile1-dev:armhf <none> 1.2.0-1+deb12u1
2026-05-21 15:28:20 status half-installed libsndfile1-dev:armhf 1.2.0-1+deb12u1
2026-05-21 15:28:20 status unpacked libsndfile1-dev:armhf 1.2.0-1+deb12u1
2026-05-21 15:28:21 install libsodium23:armhf <none> 1.0.18-1+deb12u1
2026-05-21 15:28:21 status half-installed libsodium23:armhf 1.0.18-1+deb12u1
2026-05-21 15:28:21 status unpacked libsodium23:armhf 1.0.18-1+deb12u1
2026-05-21 15:28:21 install libsoxr0:armhf <none> 0.1.3-4
2026-05-21 15:28:21 status half-installed libsoxr0:armhf 0.1.3-4
2026-05-21 15:28:22 status unpacked libsoxr0:armhf 0.1.3-4
2026-05-21 15:28:22 install libspeex1:armhf <none> 1.2.1-2
2026-05-21 15:28:22 status half-installed libspeex1:armhf 1.2.1-2
2026-05-21 15:28:22 status unpacked libspeex1:armhf 1.2.1-2
2026-05-21 15:28:23 install libspeexdsp1:armhf <none> 1.2.1-1
2026-05-21 15:28:23 status half-installed libspeexdsp1:armhf 1.2.1-1
2026-05-21 15:28:23 status unpacked libspeexdsp1:armhf 1.2.1-1
2026-05-21 15:28:23 install libsqlite3-0:armhf <none> 3.40.1-2+deb12u2
2026-05-21 15:28:23 status half-installed libsqlite3-0:armhf 3.40.1-2+deb12u2
2026-05-21 15:28:24 status unpacked libsqlite3-0:armhf 3.40.1-2+deb12u2
2026-05-21 15:28:24 install libssh2-1:armhf <none> 1.10.0-3+b1
2026-05-21 15:28:24 status half-installed libssh2-1:armhf 1.10.0-3+b1
2026-05-21 15:28:24 status unpacked libssh2-1:armhf 1.10.0-3+b1
2026-05-21 15:28:25 install libstdc++-12-dev:armhf <none> 12.2.0-14+deb12u1
2026-05-21 15:28:25 status half-installed libstdc++-12-dev:armhf 12.2.0-14+deb12u1
2026-05-21 15:28:26 status unpacked libstdc++-12-dev:armhf 12.2.0-14+deb12u1
2026-05-21 15:28:26 install libsvtav1enc1:armhf <none> 1.4.1+dfsg-1
2026-05-21 15:28:26 status half-installed libsvtav1enc1:armhf 1.4.1+dfsg-1
2026-05-21 15:28:26 status unpacked libsvtav1enc1:armhf 1.4.1+dfsg-1
2026-05-21 15:28:27 install libswresample4:armhf <none> 7:5.1.8-0+deb12u1
2026-05-21 15:28:27 status half-installed libswresample4:armhf 7:5.1.8-0+deb12u1
2026-05-21 15:28:27 status unpacked libswresample4:armhf 7:5.1.8-0+deb12u1
2026-05-21 15:28:28 install libsyn123-0:armhf <none> 1.31.2-1+deb12u1
2026-05-21 15:28:28 status half-installed libsyn123-0:armhf 1.31.2-1+deb12u1
2026-05-21 15:28:28 status unpacked libsyn123-0:armhf 1.31.2-1+deb12u1
2026-05-21 15:28:28 install libtasn1-6-dev:armhf <none> 4.19.0-2+deb12u1
2026-05-21 15:28:28 status half-installed libtasn1-6-dev:armhf 4.19.0-2+deb12u1
2026-05-21 15:28:28 status unpacked libtasn1-6-dev:armhf 4.19.0-2+deb12u1
2026-05-21 15:28:29 install libtdb1:armhf <none> 1.4.8-2
2026-05-21 15:28:29 status half-installed libtdb1:armhf 1.4.8-2
2026-05-21 15:28:29 status unpacked libtdb1:armhf 1.4.8-2
2026-05-21 15:28:29 install libthai-data:all <none> 0.1.29-1
2026-05-21 15:28:29 status half-installed libthai-data:all 0.1.29-1
2026-05-21 15:28:30 status unpacked libthai-data:all 0.1.29-1
2026-05-21 15:28:30 install libthai0:armhf <none> 0.1.29-1
2026-05-21 15:28:30 status half-installed libthai0:armhf 0.1.29-1
2026-05-21 15:28:30 status unpacked libthai0:armhf 0.1.29-1
2026-05-21 15:28:30 install libtheora0:armhf <none> 1.1.1+dfsg.1-16.1+deb12u1
2026-05-21 15:28:30 status half-installed libtheora0:armhf 1.1.1+dfsg.1-16.1+deb12u1
2026-05-21 15:28:31 status unpacked libtheora0:armhf 1.1.1+dfsg.1-16.1+deb12u1
2026-05-21 15:28:31 install libtiff6:armhf <none> 4.5.0-6+deb12u4
2026-05-21 15:28:31 status half-installed libtiff6:armhf 4.5.0-6+deb12u4
2026-05-21 15:28:32 status unpacked libtiff6:armhf 4.5.0-6+deb12u4
2026-05-21 15:28:32 install libtirpc-common:all <none> 1.3.3+ds-1
2026-05-21 15:28:32 status half-installed libtirpc-common:all 1.3.3+ds-1
2026-05-21 15:28:32 status unpacked libtirpc-common:all 1.3.3+ds-1
2026-05-21 15:28:32 install libtirpc-dev:armhf <none> 1.3.3+ds-1
2026-05-21 15:28:32 status half-installed libtirpc-dev:armhf 1.3.3+ds-1
2026-05-21 15:28:33 status unpacked libtirpc-dev:armhf 1.3.3+ds-1
2026-05-21 15:28:33 install libtirpc3:armhf <none> 1.3.3+ds-1
2026-05-21 15:28:33 status half-installed libtirpc3:armhf 1.3.3+ds-1
2026-05-21 15:28:33 status unpacked libtirpc3:armhf 1.3.3+ds-1
2026-05-21 15:28:34 install libtwolame0:armhf <none> 0.4.0-2
2026-05-21 15:28:34 status half-installed libtwolame0:armhf 0.4.0-2
2026-05-21 15:28:34 status unpacked libtwolame0:armhf 0.4.0-2
2026-05-21 15:28:35 install libubsan1:armhf <none> 12.2.0-14+deb12u1
2026-05-21 15:28:35 status half-installed libubsan1:armhf 12.2.0-14+deb12u1
2026-05-21 15:28:35 status unpacked libubsan1:armhf 12.2.0-14+deb12u1
2026-05-21 15:28:36 install libunbound8:armhf <none> 1.17.1-2+deb12u4
2026-05-21 15:28:36 status half-installed libunbound8:armhf 1.17.1-2+deb12u4
2026-05-21 15:28:36 status unpacked libunbound8:armhf 1.17.1-2+deb12u4
2026-05-21 15:28:36 install libunwind8:armhf <none> 1.6.2-3
2026-05-21 15:28:36 status half-installed libunwind8:armhf 1.6.2-3
2026-05-21 15:28:37 status unpacked libunwind8:armhf 1.6.2-3
2026-05-21 15:28:37 install libusb-0.1-4:armhf <none> 2:0.1.12-32
2026-05-21 15:28:37 status half-installed libusb-0.1-4:armhf 2:0.1.12-32
2026-05-21 15:28:37 status unpacked libusb-0.1-4:armhf 2:0.1.12-32
2026-05-21 15:28:38 install libusb-1.0-0:armhf <none> 2:1.0.26-1
2026-05-21 15:28:38 status half-installed libusb-1.0-0:armhf 2:1.0.26-1
2026-05-21 15:28:38 status unpacked libusb-1.0-0:armhf 2:1.0.26-1
2026-05-21 15:28:39 install libusb-1.0-0-dev:armhf <none> 2:1.0.26-1
2026-05-21 15:28:39 status half-installed libusb-1.0-0-dev:armhf 2:1.0.26-1
2026-05-21 15:28:39 status unpacked libusb-1.0-0-dev:armhf 2:1.0.26-1
2026-05-21 15:28:39 install libutempter0:armhf <none> 1.2.1-3
2026-05-21 15:28:39 status half-installed libutempter0:armhf 1.2.1-3
2026-05-21 15:28:40 status unpacked libutempter0:armhf 1.2.1-3
2026-05-21 15:28:40 install libva-drm2:armhf <none> 2.17.0-1
2026-05-21 15:28:40 status half-installed libva-drm2:armhf 2.17.0-1
2026-05-21 15:28:40 status unpacked libva-drm2:armhf 2.17.0-1
2026-05-21 15:28:41 install libva-x11-2:armhf <none> 2.17.0-1
2026-05-21 15:28:41 status half-installed libva-x11-2:armhf 2.17.0-1
2026-05-21 15:28:41 status unpacked libva-x11-2:armhf 2.17.0-1
2026-05-21 15:28:42 install libva2:armhf <none> 2.17.0-1
2026-05-21 15:28:42 status half-installed libva2:armhf 2.17.0-1
2026-05-21 15:28:42 status unpacked libva2:armhf 2.17.0-1
2026-05-21 15:28:42 install libvdpau1:armhf <none> 1.5-2
2026-05-21 15:28:42 status half-installed libvdpau1:armhf 1.5-2
2026-05-21 15:28:42 status unpacked libvdpau1:armhf 1.5-2
2026-05-21 15:28:43 install libvorbis-dev:armhf <none> 1.3.7-1
2026-05-21 15:28:43 status half-installed libvorbis-dev:armhf 1.3.7-1
2026-05-21 15:28:43 status unpacked libvorbis-dev:armhf 1.3.7-1
2026-05-21 15:28:44 install libvorbis0a:armhf <none> 1.3.7-1
2026-05-21 15:28:44 status half-installed libvorbis0a:armhf 1.3.7-1
2026-05-21 15:28:44 status unpacked libvorbis0a:armhf 1.3.7-1
2026-05-21 15:28:44 install libvorbisenc2:armhf <none> 1.3.7-1
2026-05-21 15:28:44 status half-installed libvorbisenc2:armhf 1.3.7-1
2026-05-21 15:28:45 status unpacked libvorbisenc2:armhf 1.3.7-1
2026-05-21 15:28:45 install libvorbisfile3:armhf <none> 1.3.7-1
2026-05-21 15:28:45 status half-installed libvorbisfile3:armhf 1.3.7-1
2026-05-21 15:28:45 status unpacked libvorbisfile3:armhf 1.3.7-1
2026-05-21 15:28:46 install libvpx7:armhf <none> 1.12.0-1+deb12u5
2026-05-21 15:28:46 status half-installed libvpx7:armhf 1.12.0-1+deb12u5
2026-05-21 15:28:46 status unpacked libvpx7:armhf 1.12.0-1+deb12u5
2026-05-21 15:28:47 install libwebp7:armhf <none> 1.2.4-0.2+deb12u1
2026-05-21 15:28:47 status half-installed libwebp7:armhf 1.2.4-0.2+deb12u1
2026-05-21 15:28:47 status unpacked libwebp7:armhf 1.2.4-0.2+deb12u1
2026-05-21 15:28:47 install libwebpmux3:armhf <none> 1.2.4-0.2+deb12u1
2026-05-21 15:28:47 status half-installed libwebpmux3:armhf 1.2.4-0.2+deb12u1
2026-05-21 15:28:48 status unpacked libwebpmux3:armhf 1.2.4-0.2+deb12u1
2026-05-21 15:28:48 install libwebrtc-audio-processing1:armhf <none> 0.3-1+b1
2026-05-21 15:28:48 status half-installed libwebrtc-audio-processing1:armhf 0.3-1+b1
2026-05-21 15:28:48 status unpacked libwebrtc-audio-processing1:armhf 0.3-1+b1
2026-05-21 15:28:49 install libwrap0:armhf <none> 7.6.q-32
2026-05-21 15:28:49 status half-installed libwrap0:armhf 7.6.q-32
